,TweetId,Label
5982,306393771803807745,Sports
5983,304231473144291331,Sports
5984,306666769903403008,Politics
5985,306522377313996800,Sports
5986,292986620062363648,Politics
5987,305222227954106369,Sports
5988,292586854098808833,Sports
5989,306449146733277184,Sports
5990,306257926148993024,Sports
5991,294099092882202624,Politics
5992,295525249154441218,Sports
5993,300455198445432832,Sports
5994,305278762805760000,Sports
5995,305048766476611585,Politics
5996,304580156712964097,Politics
5997,259761623907053568,Politics
5998,305623333158920192,Politics
5999,304269875579338752,Sports
6000,292210534051364864,Politics
6001,277307007080472576,Politics
6002,306720536325668864,Sports
6003,296772074737905664,Sports
6004,304273011811446784,Politics
6005,304548758639738880,Politics
6006,292445442845859840,Sports
6007,304243165110607872,Politics
6008,301358400481148928,Sports
6009,305199314404261888,Sports
6010,304786874042564609,Politics
6011,300875510718820352,Politics
6012,306702443717201920,Sports
6013,306077692174946304,Sports
6014,292700366418636801,Politics
6015,305957675735322624,Politics
6016,303989519928131584,Sports
6017,305639807500042240,Sports
6018,129323447624024064,Sports
6019,278780579552559104,Politics
6020,304243380882386947,Politics
6021,304474609191886848,Politics
6022,306666434921107456,Politics
6023,305993476582027264,Sports
6024,304162475811680256,Sports
6025,303456765662609410,Sports
6026,306324392261083136,Politics
6027,306390453765406720,Sports
6028,38078959753244672,Sports
6029,305252917072502784,Politics
6030,305935964931506176,Sports
6031,303888229189447681,Politics
6032,304841250417291264,Politics
6033,253615321641021442,Politics
6034,302535716901097472,Politics
6035,301457018043105280,Politics
6036,306599928090730496,Sports
6037,304163322067046401,Sports
6038,299951754278207489,Sports
6039,296251954802352128,Politics
6040,296962818161405953,Politics
6041,306504789162868736,Sports
6042,301744464370749440,Politics
6043,301346532156915713,Politics
6044,295566722709192704,Sports
6045,279189827746930688,Politics
6046,298729712384098304,Politics
6047,302127296817557504,Politics
6048,306334551855222784,Politics
6049,299737237388681216,Politics
6050,289453813595779072,Politics
6051,281773313959809024,Politics
6052,305911080947965953,Sports
6053,51303182097321984,Sports
6054,306502332831637505,Sports
6055,298897405645041664,Sports
6056,306831716276895746,Sports
6057,295469512432701440,Sports
6058,305733262968516609,Sports
6059,291477246844215296,Sports
6060,305911901253156864,Sports
6061,303302466257182721,Sports
6062,292156282272641025,Politics
6063,288185970166231040,Politics
6064,304527099857874945,Politics
6065,283928821961474048,Politics
6066,304843300127518720,Politics
6067,302976307816431616,Sports
6068,305715957836443648,Sports
6069,296983254618210304,Politics
6070,301528192299192320,Politics
6071,301321120794161154,Politics
6072,299120799632224256,Sports
6073,294061979658756096,Politics
6074,306396615290269697,Sports
6075,292585979527696384,Sports
6076,299912649431474176,Politics
6077,304364758319128576,Sports
6078,248111571941855232,Politics
6079,306308451359932416,Politics
6080,281858912892907521,Politics
6081,301902734792208384,Sports
6082,277403430895644672,Politics
6083,292563936874749952,Sports
6084,265978910079066112,Politics
6085,300523803006599168,Sports
6086,300519518608957440,Sports
6087,32668677841092608,Sports
6088,304279062854135808,Sports
6089,304127120618188801,Sports
6090,305209349817655296,Sports
6091,305134886241595392,Sports
6092,306040916710400001,Politics
6093,304977508762267648,Politics
6094,304136600600862720,Politics
6095,301970824464830464,Politics
6096,306710746362949632,Politics
6097,304621026015322113,Politics
6098,303870544636440576,Politics
6099,293167188347592704,Politics
6100,26528738711707648,Sports
6101,306499214823792641,Sports
6102,303498238076522496,Politics
6103,284648417987272704,Politics
6104,305905538317824000,Sports
6105,299554586400813056,Politics
6106,304271282353094656,Sports
6107,304234257935638528,Sports
6108,294665824541736960,Politics
6109,306277154503667712,Sports
6110,291680510441312257,Sports
6111,305213790134349824,Sports
6112,305637416306360321,Sports
6113,306431822101897216,Sports
6114,291144524481298432,Politics
6115,301633123198836736,Politics
6116,301286947161272320,Sports
6117,300523773839417344,Politics
6118,305667930782326784,Politics
6119,302037803510943744,Sports
6120,292567473864208385,Sports
6121,306801312706748416,Sports
6122,302048291271606273,Politics
6123,304094994950672384,Sports
6124,303696234210807810,Politics
6125,304934839738589184,Sports
6126,301516402085462017,Politics
6127,285740347835940864,Politics
6128,301520044842680320,Politics
6129,306053306105622529,Politics
6130,283086373261557760,Politics
6131,306833705622700032,Sports
6132,305943394318970880,Politics
6133,299617452009070593,Politics
6134,301372730882805760,Sports
6135,306030264478494720,Politics
6136,304539480742846464,Politics
6137,304585753642545153,Sports
6138,295521147611652097,Sports
6139,24047356985,Sports
6140,29712965921931264,Sports
6141,300454553680220163,Sports
6142,295525968209117185,Sports
6143,304742348246634496,Sports
6144,303898379279269888,Politics
6145,279940195137245184,Politics
6146,301213025476681728,Politics
6147,299095392954499073,Politics
6148,287880634637107200,Politics
6149,304540511866327041,Sports
6150,292932916873396225,Politics
6151,304218708069449729,Sports
6152,306782937926483968,Sports
6153,51300039200485376,Sports
6154,296619844047081474,Politics
6155,306568855893975040,Sports
6156,306720864169246721,Sports
6157,304015192247910400,Politics
6158,304621808706023426,Politics
6159,306431762685386753,Politics
6160,51302562711871488,Sports
6161,305497309456769025,Sports
6162,304224503213473793,Sports
6163,291480430048317440,Sports
6164,281905705290719232,Sports
6165,302307625868070912,Politics
6166,301515312438849537,Politics
6167,305966130961465344,Sports
6168,305316845928464384,Politics
6169,293943744351305728,Politics
6170,305731358255362051,Sports
6171,23917390937,Sports
6172,287030297189552128,Sports
6173,293519059163680768,Politics
6174,299866703968468992,Sports
6175,303896598994382850,Politics
6176,261630877082189825,Politics
6177,278857628367597569,Politics
6178,306707938783948800,Politics
6179,266276972773117952,Politics
6180,305736848758681600,Politics
6181,304211721738915840,Sports
6182,299525698509500416,Politics
6183,303142205521010688,Sports
6184,300157179472777217,Sports
6185,264721871117889536,Politics
6186,283460525692686336,Politics
6187,301352339695087616,Politics
6188,300169865011027970,Sports
6189,306321900215365632,Politics
6190,296770854103179264,Sports
6191,304017889013428224,Sports
6192,306017400460046336,Sports
6193,300947915805949953,Politics
6194,306454811795128321,Sports
6195,303072553113616384,Politics
6196,34144756116226048,Sports
6197,303665328779567108,Sports
6198,291504550584655872,Sports
6199,301970788460929024,Politics
6200,304163254610059265,Sports
6201,287031751866478592,Sports
6202,282446519817367552,Politics
6203,304373670061678592,Sports
6204,295538723662217218,Sports
6205,306632319777779713,Sports
6206,303541135098392577,Politics
6207,293426011620642816,Politics
6208,306261960608079872,Sports
6209,305166874835034112,Sports
6210,305981053686927361,Sports
6211,304319786886758402,Sports
6212,300553860890652674,Sports
6213,282004182121201664,Politics
6214,301921181186007040,Sports
6215,305223077321666561,Sports
6216,295531331134291968,Sports
6217,299888193350799361,Politics
6218,304554988250755072,Politics
6219,292868555567951872,Politics
6220,280928179328266241,Politics
6221,295879018387996672,Politics
6222,297236155273973760,Politics
6223,306156220841066496,Sports
6224,291322749438283776,Sports
6225,303491197899509761,Sports
6226,305096668339113984,Politics
6227,306186355086589954,Sports
6228,296824401461133312,Sports
6229,303895570131587074,Politics
6230,293852097617735680,Sports
6231,306449854459174912,Sports
6232,294384774326394881,Politics
6233,278415405813473280,Politics
6234,306665761429143552,Politics
6235,293373709681561600,Politics
6236,303108708462907392,Sports
6237,299533723622313985,Politics
6238,24141385041,Sports
6239,276234860903944192,Politics
6240,305215813042991104,Sports
6241,296657959302356992,Politics
6242,283468977487880192,Politics
6243,305904786816004097,Sports
6244,291521117607309312,Sports
6245,268164333547175937,Politics
6246,303900634405564416,Politics
6247,303064304251437056,Politics
6248,305678588806582272,Sports
6249,304615535277125632,Sports
6250,301691591574319106,Politics
6251,304839106075168768,Politics
6252,304267906022264832,Sports
6253,304190262702374912,Politics
6254,306464552969723905,Sports
6255,291300100288958464,Sports
6256,305996959167180802,Sports
6257,306160803072049152,Sports
6258,306003205404381184,Sports
6259,303050765319147521,Sports
6260,302938466424082432,Sports
6261,291716709973389312,Politics
6262,304343210300436480,Sports
6263,304957306397917184,Politics
6264,305696087723872257,Sports
6265,305588672043040768,Sports
6266,306789435201175552,Sports
6267,304841025564839936,Sports
6268,298437150964338690,Sports
6269,305284646990659584,Sports
6270,306483426347847681,Sports
6271,306751545385562115,Sports
6272,301451567456980992,Politics
6273,304630474163224576,Sports
6274,299423615764529154,Politics
6275,306045668047331328,Politics
6276,268161753278468096,Politics
6277,298195932833513472,Politics
6278,304679793130098688,Politics
6279,302122592578445312,Politics
6280,301246388212215808,Politics
6281,304277996083228672,Politics
6282,299129876496130048,Sports
6283,275970502051393536,Politics
6284,294442148894502914,Politics
6285,304319182630162432,Politics
6286,291475066535956480,Sports
6287,294396436613849089,Politics
6288,294380565094879233,Politics
6289,299339197087625216,Politics
6290,306513863698964480,Sports
6291,305906026606129152,Politics
6292,305951450419298304,Sports
6293,306666259980894208,Politics
6294,291774853206380545,Sports
6295,305583209129861120,Sports
6296,299883173070913536,Politics
6297,304353716117590016,Politics
6298,295548748325597184,Sports
6299,306009664326344704,Sports
6300,305989603972767744,Sports
6301,304943511009116160,Sports
6302,304723956710129664,Sports
6303,276218930845065217,Politics
6304,289634387434283008,Politics
6305,304323708368080897,Politics
6306,292613627003944960,Sports
6307,295528953106530305,Sports
6308,306717425456517120,Sports
6309,290704344662282241,Politics
6310,278859639775432704,Politics
6311,293564414068666368,Politics
6312,304987304504750080,Sports
6313,295553672845328385,Sports
6314,304277415310528516,Politics
6315,306152300328673280,Politics
6316,300229334990475265,Sports
6317,303822591016185857,Sports
6318,304848000835018753,Politics
6319,305213870782427138,Sports
6320,304094759805415424,Sports
6321,306822292971876352,Sports
6322,300057945071300609,Sports
6323,295523588054867968,Sports
6324,305539767322439681,Politics
6325,305221272768491521,Sports
6326,305576409831731200,Sports
6327,306680069743599617,Politics
6328,305425595267952640,Politics
6329,304272015274147841,Politics
6330,298894336807034880,Sports
6331,292578913857712129,Sports
6332,302812170176057346,Politics
6333,292606896618233856,Sports
6334,295539107986284545,Sports
6335,274795441080643585,Sports
6336,303134941338812417,Sports
6337,300159721535578112,Sports
6338,306508919461777408,Sports
6339,306445950661033984,Sports
6340,23934295621,Sports
6341,304284743632039938,Politics
6342,298129922323525632,Politics
6343,293443242786160640,Politics
6344,305846614906527744,Sports
6345,306188476662042624,Sports
6346,303892901631496193,Politics
6347,305798946796756992,Sports
6348,284869598669598721,Politics
6349,302272966027251713,Sports
6350,306693225551388672,Politics
6351,294099601982627840,Politics
6352,304993685337157634,Sports
6353,305992801169068032,Sports
6354,306741227976548352,Politics
6355,306272991971508224,Sports
6356,298390399263842305,Politics
6357,306797849495085059,Sports
6358,268695725683130369,Politics
6359,301352109171941376,Politics
6360,295536427033305088,Sports
6361,305883089761091584,Sports
6362,284999193838362624,Politics
6363,303895129889067008,Politics
6364,300529932218535937,Sports
6365,304077013025705987,Politics
6366,305959210334691328,Politics
6367,305716123800850433,Politics
6368,261837081209360384,Politics
6369,304223122385694721,Sports
6370,303158008140148736,Sports
6371,293287344809844737,Politics
6372,296670078471118848,Politics
6373,306710267801239552,Politics
6374,306018878268514304,Sports
6375,300250672098574336,Politics
6376,289789189841616896,Politics
6377,306039732452851713,Sports
6378,306334132043137024,Politics
6379,34121264796930048,Sports
6380,305935485753249792,Politics
6381,285164324832563200,Politics
6382,306803205654839296,Sports
6383,291872620331290625,Politics
6384,305677128882589696,Sports
6385,304960380839542785,Politics
6386,296848773735391232,Politics
6387,301540183789162496,Politics
6388,306333841361080322,Politics
6389,303471225114607616,Sports
6390,303041239106846720,Sports
6391,304661805131771904,Politics
